,Year,Month,Monthly Consumption of Type A Medicine
0,2015,Jan,1601.0
1,2015,Feb,1963.0
2,2015,Mar,2439.0
3,2015,Apr,2747.0
4,2015,May,3032.0
5,2015,Jun,3365.0
6,2015,Jul,2882.0
7,2015,Aug,2891.0
8,2015,Sep,2433.0
9,2015,Oct,2268.0
10,2015,Nov,2176.0
11,2015,Dec,1963.0
12,2016,Jan,1763.0
13,2016,Feb,2250.0
14,2016,Mar,2390.0
15,2016,Apr,2721.0
16,2016,May,3120.0
17,2016,Jun,3712.0
18,2016,Jul,3037.0
19,2016,Aug,2748.0
20,2016,Sep,2673.0
21,2016,Oct,2495.0
22,2016,Nov,2322.0
23,2016,Dec,1969.0
24,2017,Jan,1625.0
25,2017,Feb,2468.0
26,2017,Mar,2682.0
27,2017,Apr,2746.0
28,2017,May,3360.0
29,2017,Jun,3772.0
30,2017,Jul,3197.0
31,2017,Aug,3128.0
32,2017,Sep,2679.0
33,2017,Oct,2635.0
34,2017,Nov,2382.0
35,2017,Dec,1966.0
36,2018,Jan,2013.8090105562915
37,2018,Feb,2612.2537680184428
38,2018,Mar,2689.529723955616
39,2018,Apr,2887.8155539206873
